source	target	weight	direction	fromAltName	toAltName
g__Milnesium	g__Themisto	0.11923187359398	undirected	-	-
g__Milnesium	g__Trichobilharzia	0.10795020772567401	undirected	-	-
g__Mysis	g__Myxococcus	0.11517277262636699	undirected	-	-
g__Mysis	g__Nozeba	0.11517277262636699	undirected	-	-
g__Mysis	g__Paraborniella	0.11864096081242499	undirected	-	-
g__Mysis	g__Parasesarma	0.112393727932216	undirected	-	-
g__Mysis	g__Parathalestris	0.11517277262636699	undirected	-	-
g__Mysis	g__Parviterribacter	0.11607419576347901	undirected	-	-
g__Mysis	g__Permianibacter	0.10840725977628801	undirected	-	-
g__Mysis	g__Phlyctis	0.11517277262636699	undirected	-	-
g__Mysis	g__Pteromicra	0.11517277262636699	undirected	-	-
g__Mysis	g__Themisto	0.11517277262636699	undirected	-	-
g__Mysis	g__Trichobilharzia	0.11422166753112899	undirected	-	-
g__Mysis	g__Ulosa	0.11954592494836601	undirected	-	-
g__Myxococcus	g__Nozeba	0.159551286607485	undirected	-	-
g__Myxococcus	g__Paraborniella	0.127064600051161	undirected	-	-
g__Myxococcus	g__Parasesarma	0.11346280494116301	undirected	-	-
g__Myxococcus	g__Parathalestris	0.159551286607485	undirected	-	-
g__Myxococcus	g__Parviterribacter	0.158579447440104	undirected	-	-
g__Myxococcus	g__Permianibacter	0.138250585448965	undirected	-	-
g__Myxococcus	g__Phlyctis	0.159551286607485	undirected	-	-
g__Myxococcus	g__Polyneura	0.118783497552357	undirected	-	-
g__Myxococcus	g__Pteromicra	0.159551286607485	undirected	-	-
g__Myxococcus	g__Sacculina	0.110412658554159	undirected	-	-
g__Myxococcus	g__Themisto	0.159551286607485	undirected	-	-
g__Myxococcus	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Myxococcus	g__Ulosa	0.118119992716881	undirected	-	-
g__Nozeba	g__Paraborniella	0.127064600051161	undirected	-	-
g__Nozeba	g__Parasesarma	0.11346280494116301	undirected	-	-
g__Nozeba	g__Parathalestris	0.159551286607485	undirected	-	-
g__Nozeba	g__Parviterribacter	0.158579447440104	undirected	-	-
g__Nozeba	g__Permianibacter	0.138250585448965	undirected	-	-
g__Nozeba	g__Phlyctis	0.159551286607485	undirected	-	-
g__Nozeba	g__Polyneura	0.118783497552357	undirected	-	-
g__Nozeba	g__Pteromicra	0.159551286607485	undirected	-	-
g__Nozeba	g__Sacculina	0.110412658554159	undirected	-	-
g__Nozeba	g__Themisto	0.159551286607485	undirected	-	-
g__Nozeba	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Nozeba	g__Ulosa	0.118119992716881	undirected	-	-
g__Paraborniella	g__Parasesarma	0.12176414829455301	undirected	-	-
g__Paraborniella	g__Parathalestris	0.127064600051161	undirected	-	-
g__Paraborniella	g__Parviterribacter	0.127297837750612	undirected	-	-
g__Paraborniella	g__Permianibacter	0.11700194291760302	undirected	-	-
g__Paraborniella	g__Phlyctis	0.127064600051161	undirected	-	-
g__Paraborniella	g__Pteromicra	0.127064600051161	undirected	-	-
g__Paraborniella	g__Sacculina	0.10744056487411599	undirected	-	-
g__Paraborniella	g__Themisto	0.127064600051161	undirected	-	-
g__Paraborniella	g__Trichobilharzia	0.121748263878132	undirected	-	-
g__Paraborniella	g__Ulosa	0.122210893053219	undirected	-	-
g__Parasesarma	g__Parathalestris	0.11346280494116301	undirected	-	-
g__Parasesarma	g__Parviterribacter	0.11424634949935698	undirected	-	-
g__Parasesarma	g__Permianibacter	0.108441506089509	undirected	-	-
g__Parasesarma	g__Phlyctis	0.11346280494116301	undirected	-	-
g__Parasesarma	g__Pteromicra	0.11346280494116301	undirected	-	-
g__Parasesarma	g__Sacculina	0.10388388592628199	undirected	-	-
g__Parasesarma	g__Themisto	0.11346280494116301	undirected	-	-
g__Parasesarma	g__Trichobilharzia	0.11193354250321401	undirected	-	-
g__Parasesarma	g__Ulosa	0.11821790834309699	undirected	-	-
g__Parathalestris	g__Parviterribacter	0.158579447440104	undirected	-	-
g__Parathalestris	g__Permianibacter	0.138250585448965	undirected	-	-
g__Parathalestris	g__Phlyctis	0.159551286607485	undirected	-	-
g__Parathalestris	g__Polyneura	0.118783497552357	undirected	-	-
g__Parathalestris	g__Pteromicra	0.159551286607485	undirected	-	-
g__Parathalestris	g__Sacculina	0.110412658554159	undirected	-	-
g__Parathalestris	g__Themisto	0.159551286607485	undirected	-	-
g__Parathalestris	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Parathalestris	g__Ulosa	0.118119992716881	undirected	-	-
g__Parviterribacter	g__Permianibacter	0.131298205581107	undirected	-	-
g__Parviterribacter	g__Phlyctis	0.158579447440104	undirected	-	-
g__Parviterribacter	g__Polyneura	0.120362728934958	undirected	-	-
g__Parviterribacter	g__Pteromicra	0.158579447440104	undirected	-	-
g__Parviterribacter	g__Sacculina	0.11141909332707099	undirected	-	-
g__Parviterribacter	g__Themisto	0.158579447440104	undirected	-	-
g__Parviterribacter	g__Trichobilharzia	0.141728937546347	undirected	-	-
g__Parviterribacter	g__Ulosa	0.118955032747834	undirected	-	-
g__Permianibacter	g__Phlyctis	0.138250585448965	undirected	-	-
g__Permianibacter	g__Polyneura	0.11141716108263999	undirected	-	-
g__Permianibacter	g__Pteromicra	0.138250585448965	undirected	-	-
g__Permianibacter	g__Sacculina	0.105665269004205	undirected	-	-
g__Permianibacter	g__Themisto	0.138250585448965	undirected	-	-
g__Permianibacter	g__Trichobilharzia	0.126758109986429	undirected	-	-
g__Permianibacter	g__Ulosa	0.110765917421896	undirected	-	-
g__Phlyctis	g__Polyneura	0.118783497552357	undirected	-	-
g__Phlyctis	g__Pteromicra	0.159551286607485	undirected	-	-
g__Phlyctis	g__Sacculina	0.110412658554159	undirected	-	-
g__Phlyctis	g__Themisto	0.159551286607485	undirected	-	-
g__Phlyctis	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Phlyctis	g__Ulosa	0.118119992716881	undirected	-	-
g__Polyneura	g__Pteromicra	0.118783497552357	undirected	-	-
g__Polyneura	g__Themisto	0.118783497552357	undirected	-	-
g__Polyneura	g__Trichobilharzia	0.107901861176515	undirected	-	-
g__Pteromicra	g__Sacculina	0.110412658554159	undirected	-	-
g__Pteromicra	g__Themisto	0.159551286607485	undirected	-	-
g__Pteromicra	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Pteromicra	g__Ulosa	0.118119992716881	undirected	-	-
g__Sacculina	g__Themisto	0.110412658554159	undirected	-	-
g__Sacculina	g__Trichobilharzia	0.104406301632502	undirected	-	-
g__Sacculina	g__Ulosa	0.104607258596393	undirected	-	-
g__Themisto	g__Trichobilharzia	0.141949175236714	undirected	-	-
g__Themisto	g__Ulosa	0.118119992716881	undirected	-	-
g__Trichobilharzia	g__Ulosa	0.117648022768867	undirected	-	-
