source	target	weight	direction	fromAltName	toAltName
g__Oscillochloris	g__Thiothrix	0.11233585003394801	undirected	-	-
g__Oscillochloris	g__Thraustotheca	0.101942234960209	undirected	-	-
g__Oscillochloris	g__Thuridilla	0.11917004353264998	undirected	-	-
g__Oscillochloris	g__Triactis	0.11917004353264998	undirected	-	-
g__Oscillochloris	g__Vicingus	0.10783138190841698	undirected	-	-
g__Oscillochloris	g__Wuelkerella	0.11917004353264998	undirected	-	-
g__Oscillochloris	s__Lagocephalus_inermis	0.124632799886411	undirected	-	-
g__Oscillochloris	s__Schizothorax_waltoni	0.11917004353264998	undirected	-	-
g__Parvocalanus	g__Platynereis	0.12902079977893302	undirected	-	-
g__Parvocalanus	g__Psectrotanypus	0.12902079977893302	undirected	-	-
g__Parvocalanus	g__Tahibacter	0.12902079977893302	undirected	-	-
g__Parvocalanus	g__Thraustotheca	0.10761164649971601	undirected	-	-
g__Parvocalanus	g__Thuridilla	0.12902079977893302	undirected	-	-
g__Parvocalanus	g__Triactis	0.12902079977893302	undirected	-	-
g__Parvocalanus	g__Wuelkerella	0.12902079977893302	undirected	-	-
g__Parvocalanus	s__Lagocephalus_inermis	0.11763822906916699	undirected	-	-
g__Parvocalanus	s__Schizothorax_waltoni	0.12902079977893302	undirected	-	-
g__Platynereis	g__Psectrotanypus	0.167462291511448	undirected	-	-
g__Platynereis	g__Pseudoanthomastus	0.124417983360123	undirected	-	-
g__Platynereis	g__Tahibacter	0.167462291511448	undirected	-	-
g__Platynereis	g__Thiothrix	0.11415853797841301	undirected	-	-
g__Platynereis	g__Thraustotheca	0.138162588251195	undirected	-	-
g__Platynereis	g__Thuridilla	0.167462291511448	undirected	-	-
g__Platynereis	g__Triactis	0.167462291511448	undirected	-	-
g__Platynereis	g__Vicingus	0.107486521484648	undirected	-	-
g__Platynereis	g__Wuelkerella	0.167462291511448	undirected	-	-
g__Platynereis	s__Lagocephalus_inermis	0.15616500734104	undirected	-	-
g__Platynereis	s__Schizothorax_waltoni	0.167462291511448	undirected	-	-
g__Psectrotanypus	g__Pseudoanthomastus	0.124417983360123	undirected	-	-
g__Psectrotanypus	g__Tahibacter	0.167462291511448	undirected	-	-
g__Psectrotanypus	g__Thiothrix	0.11415853797841301	undirected	-	-
g__Psectrotanypus	g__Thraustotheca	0.138162588251195	undirected	-	-
g__Psectrotanypus	g__Thuridilla	0.167462291511448	undirected	-	-
g__Psectrotanypus	g__Triactis	0.167462291511448	undirected	-	-
g__Psectrotanypus	g__Vicingus	0.107486521484648	undirected	-	-
g__Psectrotanypus	g__Wuelkerella	0.167462291511448	undirected	-	-
g__Psectrotanypus	s__Lagocephalus_inermis	0.15616500734104	undirected	-	-
g__Psectrotanypus	s__Schizothorax_waltoni	0.167462291511448	undirected	-	-
g__Pseudoanthomastus	g__Tahibacter	0.124417983360123	undirected	-	-
g__Pseudoanthomastus	g__Thraustotheca	0.10284940966563198	undirected	-	-
g__Pseudoanthomastus	g__Thuridilla	0.124417983360123	undirected	-	-
g__Pseudoanthomastus	g__Triactis	0.124417983360123	undirected	-	-
g__Pseudoanthomastus	g__Wuelkerella	0.124417983360123	undirected	-	-
g__Pseudoanthomastus	s__Lagocephalus_inermis	0.113736117917607	undirected	-	-
g__Pseudoanthomastus	s__Schizothorax_waltoni	0.124417983360123	undirected	-	-
g__Tahibacter	g__Thiothrix	0.11415853797841301	undirected	-	-
g__Tahibacter	g__Thraustotheca	0.138162588251195	undirected	-	-
g__Tahibacter	g__Thuridilla	0.167462291511448	undirected	-	-
g__Tahibacter	g__Triactis	0.167462291511448	undirected	-	-
g__Tahibacter	g__Vicingus	0.107486521484648	undirected	-	-
g__Tahibacter	g__Wuelkerella	0.167462291511448	undirected	-	-
g__Tahibacter	s__Lagocephalus_inermis	0.15616500734104	undirected	-	-
g__Tahibacter	s__Schizothorax_waltoni	0.167462291511448	undirected	-	-
g__Thiothrix	g__Thraustotheca	0.101785409877155	undirected	-	-
g__Thiothrix	g__Thuridilla	0.11415853797841301	undirected	-	-
g__Thiothrix	g__Triactis	0.11415853797841301	undirected	-	-
g__Thiothrix	g__Wuelkerella	0.11415853797841301	undirected	-	-
g__Thiothrix	s__Lagocephalus_inermis	0.116436283852292	undirected	-	-
g__Thiothrix	s__Schizothorax_waltoni	0.11415853797841301	undirected	-	-
g__Thraustotheca	g__Thuridilla	0.138162588251195	undirected	-	-
g__Thraustotheca	g__Triactis	0.138162588251195	undirected	-	-
g__Thraustotheca	g__Wuelkerella	0.138162588251195	undirected	-	-
g__Thraustotheca	s__Lagocephalus_inermis	0.127734780436057	undirected	-	-
g__Thraustotheca	s__Schizothorax_waltoni	0.138162588251195	undirected	-	-
g__Thuridilla	g__Triactis	0.167462291511448	undirected	-	-
g__Thuridilla	g__Vicingus	0.107486521484648	undirected	-	-
g__Thuridilla	g__Wuelkerella	0.167462291511448	undirected	-	-
g__Thuridilla	s__Lagocephalus_inermis	0.15616500734104	undirected	-	-
g__Thuridilla	s__Schizothorax_waltoni	0.167462291511448	undirected	-	-
g__Triactis	g__Vicingus	0.107486521484648	undirected	-	-
g__Triactis	g__Wuelkerella	0.167462291511448	undirected	-	-
g__Triactis	s__Lagocephalus_inermis	0.15616500734104	undirected	-	-
g__Triactis	s__Schizothorax_waltoni	0.167462291511448	undirected	-	-
g__Vicingus	g__Wuelkerella	0.107486521484648	undirected	-	-
g__Vicingus	s__Lagocephalus_inermis	0.10798011136777802	undirected	-	-
g__Vicingus	s__Schizothorax_waltoni	0.107486521484648	undirected	-	-
g__Wuelkerella	s__Lagocephalus_inermis	0.15616500734104	undirected	-	-
g__Wuelkerella	s__Schizothorax_waltoni	0.167462291511448	undirected	-	-
s__Lagocephalus_inermis	s__Schizothorax_waltoni	0.15616500734104	undirected	-	-
